,0,1,2
0,-0.9708450313909954,-0.1267317927377933,0.0
1,0.0175850972483962,-0.2623471703616673,1.0
2,0.9503664455319155,0.21475101769211574,0.0
3,0.22502370548844014,0.13929820215465963,1.0
4,-0.3337510915781201,-0.0066392128060020405,1.0
5,0.2222172500907477,-0.14159554977224093,1.0
6,-0.417229269656783,0.8185434848866513,0.0
7,-0.2825420213211832,0.031657700117954345,1.0
8,0.2525709568968851,0.16894742560314527,1.0
9,0.2007885500358788,-0.15727738846597306,1.0
10,0.2293877816585962,0.16133136829126762,1.0
11,0.1778274082909059,-0.3158426884534701,1.0
12,-0.23267040817895882,-0.1556766737138353,1.0
13,0.02939405697208454,1.0743020903613998,0.0
14,0.56514721066783,0.7893712733312013,0.0
15,-0.8125448558341285,-0.5575772669366547,0.0
16,-0.9061690360124222,0.40912041733727567,0.0
17,-0.946738720459136,0.0960420898313364,0.0
18,-0.48894885286715895,-0.8570583300912673,0.0
19,0.5845067305930539,0.8546920641237533,0.0
20,0.6924060883821647,-0.7235183937358889,0.0
21,0.04915660589588329,0.29949606056419503,1.0
22,0.880268478762735,0.4617442566109742,0.0
23,-0.2749456835361546,0.1471933475814747,1.0
24,0.8605577917584244,-0.6516347016437632,0.0
25,1.0104691493858775,-0.3231954577831057,0.0
26,0.6754578772632097,0.6740906750604574,0.0
27,0.32786302423584757,-0.12475288161544024,1.0
28,-0.11501585628631901,-0.13797520694333637,1.0
29,-0.23306551436656048,0.02743484350583119,1.0
30,0.13861523963178035,0.27737693130981067,1.0
31,-0.2909082662545633,-0.27587451668775415,1.0
32,0.09719163465754957,-0.27957426091132,1.0
33,-0.22051795604559166,0.2460925747508327,1.0
34,0.30874740548127877,0.05935911844736001,1.0
35,-0.9708705660836122,-0.24619496645297512,0.0
36,-0.6842005125222075,0.7848826253691703,0.0
37,0.23671195158212444,0.2257715377434365,1.0
38,-0.11587293965987304,0.3716498040293861,1.0
39,-0.28799136723386665,0.016556729048176823,1.0
40,1.0791273743613745,0.1071288947752303,0.0
41,0.12341211535496396,0.25377512715217204,1.0
42,0.5399622917688923,-0.9088808482693638,0.0
43,0.3927240799742801,-0.9638366032473153,0.0
44,0.8861888119511707,0.5024486729338432,0.0
45,-0.24915089534280951,1.045224209190919,0.0
46,-0.5001156039600131,0.9585445932255322,0.0
47,0.38722212336137846,-0.9205013308018682,0.0
48,0.018922353439716835,-1.079081103251832,0.0
49,0.779933344520578,0.560893554637557,0.0
50,0.0499326035847564,-0.2741713579288686,1.0
51,0.03716984792361948,0.23988935485241386,1.0
52,0.9535920407714893,0.07453609584795116,0.0
53,-0.4160043248013058,-0.9284072691434111,0.0
54,-0.8391587533116782,-0.4828314266246492,0.0
55,0.33256046729211763,-0.05652482247511144,1.0
56,0.14851398179761863,1.0380841734348427,0.0
57,-0.24204434354755133,-1.039428198864611,0.0
58,-0.9473625381872154,0.3031553394200855,0.0
59,0.2713656642886832,0.10621703685747921,1.0
60,0.2815341993309563,0.9771128032706003,0.0
61,-0.7235511499832525,-0.6714636820843191,0.0
62,-0.17347155397446476,0.31436000500754363,1.0
63,0.1959439114234165,0.1568587799003473,1.0
64,-0.3579212170753241,-0.20140506208207148,1.0
65,-0.18080704256443064,-0.29974811584705346,1.0
66,-0.5850248785140211,-0.7580153657348374,0.0
67,-0.1253885643935504,-0.3230602675763513,1.0
68,-0.16722203050797702,0.9480842881278884,0.0
69,0.11933050368607037,-0.39496400476677923,1.0
70,-0.745570147244697,0.6697420857835114,0.0
71,-0.9872247178720591,-0.4909288180518232,0.0
72,1.0117301040972717,-0.11325149323655673,0.0
73,0.28412974138039315,-0.15191592513723645,1.0
74,0.31521291790937916,-0.07010132660026595,1.0
75,-0.2685689651683256,0.16536222105886855,1.0
76,-0.798663215672217,0.6139584036519373,0.0
77,0.1837208471597941,-0.1596788414077613,1.0
78,-0.3125721849884071,0.11710359068029243,1.0
79,-0.2692301473217278,-0.07524943573579321,1.0
80,-1.0176124152961346,0.04097333041864486,0.0
81,-0.03669113304904334,-0.938163735185373,0.0
82,-0.23781489889714702,-0.17078103586011534,1.0
83,0.8940009306176244,-0.4293744072308246,0.0
84,0.1661865029056876,-1.1580256566837854,0.0
85,-0.1598629348277118,0.35659226121918336,1.0
86,0.17217713904484416,0.2404151896812657,1.0
87,0.06530905533878699,0.9290161846757757,0.0
88,0.005753552509176672,-0.30837700317264477,1.0
89,-0.2773436271412376,0.2332269189692645,1.0
90,-0.027295018415889744,-0.3376037021398566,1.0
91,-0.21228496971611593,-1.0004318064218745,0.0
92,-0.8631086645960739,0.4502715786472646,0.0
93,-0.18436095870243485,-0.32896642951310917,1.0
94,0.4811605254688192,0.9136389900818259,0.0
95,0.21587432690239036,-0.09804638581085483,1.0
96,-0.21388778453272553,0.20897806425224694,1.0
97,0.03985295339234127,0.2716971490338201,1.0
98,0.8753247641263956,-0.3189186880295397,0.0
99,0.6710083111827699,-0.7063739605608256,0.0
