,0,1
0,-3.2921570379029923,-48.495842103509005
1,0.7995283748983302,-2.062707869292784
2,-0.9362139523172175,-7.631916650478476
3,-4.722679597604373,-108.53860187987553
4,-3.602673970449903,-56.02576073592314
5,4.931833639629233,14.54931616180539
6,-0.8502652525767682,-5.4039656421031745
7,2.4540716248930936,-4.293664411092197
8,2.3096565553806734,-7.101889606846766
9,0.7682044941848831,-4.273621906002615
10,1.567869286517366,-6.438861062792538
11,-2.362820520888925,-24.203041566208526
12,-0.28311317544098014,-5.894204356890741
13,1.6349749505215148,-9.704898039438483
14,0.6684103017637231,-2.543542320022669
15,0.9989770178771995,-4.703808859222068
16,-2.482237219472818,-30.342989804572095
17,2.6154747912974026,-3.7317450435800907
18,1.060796895047296,-6.314826206304326
19,4.562287217905174,7.569977117845603
20,9.658969447502237,272.82497300987103
21,0.03914421367891818,-2.5769416032362646
22,-0.5933085965785172,-0.9835635142373358
23,4.226495061219326,-0.4550122592950929
24,-4.809263871962823,-108.47705464043962
25,6.3630970237962945,49.14838886141138
26,1.8627244480956617,-7.457564768355045
27,2.5615515500775006,-6.894220527813898
28,-2.5983376430753724,-28.80686673016895
29,-2.4080763097008546,-23.81925770530999
30,1.535157722909251,-7.864750077083737
31,0.8655124411934794,-0.6060488844118024
32,4.6633572428903385,10.27332663177816
33,7.942389404671781,124.679674447548
34,3.043736447978458,0.07892172475749071
35,1.53095309268806,1.3251231039457632
36,-1.6908720421831624,-9.289772242388036
37,-1.6071395463532339,-12.388247472147256
38,3.161980452223857,-7.239587572140275
39,2.9069082517260068,-1.5481123758706978
40,5.145658895201278,16.103394732912527
41,6.260053811536926,51.21119272067539
42,7.118810571875038,83.7703406804929
43,-3.852326185695369,-62.18830674506363
44,3.5289565452549603,-1.3350221730498593
45,3.314222904833559,-1.3323705868397897
46,5.758386080149778,31.94305716818091
47,-0.3324710674957303,1.7856912138020504
48,6.8416935426738545,70.73052030123635
49,2.638220840641906,-3.894944988411936
